datetime,wind_cf,wind_logit,wind_logit_seasonality,wind_XtQ
2024-05-11 05:00:00+00:00,0.0308,-3.448956298962842,-1.952872802795963,-1.496083496166879
2024-05-11 06:00:00+00:00,0.0121,-4.402376025447733,-2.0558922147583956,-2.3464838106893375
2024-05-11 07:00:00+00:00,0.0007000000000000001,-7.2637299778064754,-2.2227731953121066,-5.040956782494369
2024-05-11 08:00:00+00:00,0.0033,-5.710527353500976,-2.293761657352792,-3.416765696148184
2024-05-11 09:00:00+00:00,0.0055000000000000005,-5.197492006055602,-2.2653886984162557,-2.932103307639346
2024-05-11 10:00:00+00:00,0.0088,-4.724164608830772,-2.220529217505742,-2.5036353913250298
2024-05-11 11:00:00+00:00,0.008199999999999999,-4.795387319784826,-2.1694201641840074,-2.6259671556008186
2024-05-11 12:00:00+00:00,0.0095,-4.646918067532111,-2.1256844327275815,-2.5212336348045294
2024-05-11 13:00:00+00:00,0.019,-3.9441334803989228,-2.087671844889729,-1.8564616355091936
2024-05-11 14:00:00+00:00,0.0308,-3.448956298962842,-2.080163459193414,-1.3687928397694278
2024-05-11 15:00:00+00:00,0.0409,-3.1548652816851495,-2.0693274281485823,-1.0855378535365672
2024-05-11 16:00:00+00:00,0.047,-3.0094673019441434,-2.0659621495069365,-0.9435051524372069
2024-05-11 17:00:00+00:00,0.058600000000000006,-2.7766334323840747,-2.024828550309905,-0.7518048820741696
2024-05-11 18:00:00+00:00,0.0902,-2.3111953680673256,-1.9565007596593949,-0.35469460840793077
2024-05-11 19:00:00+00:00,0.1407,-1.8094881401988339,-1.89251779594489,0.08302965574605614
2024-05-11 20:00:00+00:00,0.1714,-1.575737523479622,-1.852425745511735,0.27668822203211296
2024-05-11 21:00:00+00:00,0.179,-1.523137303611673,-1.839188032927799,0.3160507293161259
2024-05-11 22:00:00+00:00,0.1948,-1.4191173025572017,-1.8360328705569893,0.4169155679997876
2024-05-11 23:00:00+00:00,0.1707,-1.5806743416567632,-1.851403612861877,0.2707292712051137
2024-05-12 00:00:00+00:00,0.15039999999999998,-1.7314672389719352,-1.8400306538196884,0.10856341484775323
2024-05-12 01:00:00+00:00,0.1459,-1.7671268274233616,-1.8637695825511604,0.09664275512779885
2024-05-12 02:00:00+00:00,0.1522,-1.7174493134909512,-1.8863920695826109,0.16894275609165965
2024-05-12 03:00:00+00:00,0.1518,-1.7205525920789608,-1.8919301244634676,0.17137753238450681
2024-05-12 04:00:00+00:00,0.16140000000000002,-1.6478480789008139,-1.9002083893395796,0.2523603104387657
2024-05-12 05:00:00+00:00,0.1728,-1.5659116473842094,-1.9206309700366628,0.35471932265245343
2024-05-12 06:00:00+00:00,0.0895,-2.319755273886853,-2.023650381999096,-0.2961048918877571
2024-05-12 07:00:00+00:00,0.0567,-2.8116101549221013,-2.1905313625528064,-0.6210787923692949
2024-05-12 08:00:00+00:00,0.0668,-2.636916459604675,-2.261519824593492,-0.37539663501118303
2024-05-12 09:00:00+00:00,0.1052,-2.1407369293123653,-2.2331468656569555,0.09240993634459027
2024-05-12 10:00:00+00:00,0.135,-1.85745472849345,-2.188287384746442,0.3308326562529922
2024-05-12 11:00:00+00:00,0.129,-1.9098295724908305,-2.1371783314247077,0.22734875893387718
2024-05-12 12:00:00+00:00,0.1324,-1.8799031354498115,-2.0934425999682817,0.21353946451847028
2024-05-12 13:00:00+00:00,0.13369999999999999,-1.8686327847881972,-2.0554300121304294,0.18679722734223225
2024-05-12 14:00:00+00:00,0.1388,-1.8252927174175038,-2.047921626434114,0.22262890901661025
2024-05-12 15:00:00+00:00,0.161,-1.6508063414827432,-2.037085595389282,0.38627925390653894
2024-05-12 16:00:00+00:00,0.1834,-1.493479819063111,-2.0337203167476368,0.5402404976845259
2024-05-12 17:00:00+00:00,0.20199999999999999,-1.373840900048604,-1.9925867175506051,0.6187458175020011
2024-05-12 18:00:00+00:00,0.2419,-1.1422908854462765,-1.9242589269000947,0.7819680414538182
2024-05-12 19:00:00+00:00,0.3247,-0.732255357471996,-1.8602759631855899,1.1280206057135937
2024-05-12 20:00:00+00:00,0.387,-0.4599402429064296,-1.8201839127524349,1.3602436698460052
2024-05-12 21:00:00+00:00,0.39990000000000003,-0.40588179214269426,-1.8069462001684993,1.401064408025805
2024-05-12 22:00:00+00:00,0.3785,-0.49591983807326223,-1.8037910377976891,1.3078711997244268
2024-05-12 23:00:00+00:00,0.3892,-0.4506762230326274,-1.8191617801025768,1.3684855570699495
2024-05-13 00:00:00+00:00,0.3797,-0.49082176474131534,-1.8536661705616713,1.362844405820356
2024-05-13 01:00:00+00:00,0.3696,-0.5339331987761404,-1.8774050992931433,1.3434719005170028
2024-05-13 02:00:00+00:00,0.35840000000000005,-0.582315375451529,-1.9000275863245937,1.3177122108730646
2024-05-13 03:00:00+00:00,0.3372,-0.6757970594247077,-1.90556564120545,1.2297685817807422
2024-05-13 04:00:00+00:00,0.3264,-0.724512839838165,-1.913843906081562,1.1893310662433971
2024-05-13 05:00:00+00:00,0.3043,-0.8269044760266702,-1.9342664867786457,1.1073620107519755
2024-05-13 06:00:00+00:00,0.2511,-1.0927541970917822,-2.0372858987410787,0.9445317016492965
2024-05-13 07:00:00+00:00,0.1056,-2.1364947311286735,-2.2041668792947893,0.06767214816611578
2024-05-13 08:00:00+00:00,0.109,-2.1009965452416655,-2.2751553413354744,0.1741587960938089
2024-05-13 09:00:00+00:00,0.1255,-1.9413465358868183,-2.2467823823989383,0.3054358465121201
2024-05-13 10:00:00+00:00,0.15539999999999998,-1.6928607045662962,-2.201922901488425,0.5090621969221287
2024-05-13 11:00:00+00:00,0.1788,-1.5244988224053648,-2.15081384816669,0.6263150257613253
2024-05-13 12:00:00+00:00,0.18510000000000001,-1.4821691867467222,-2.107078116710264,0.624908929963542
2024-05-13 13:00:00+00:00,0.19030000000000002,-1.4480620343899646,-2.069065528872412,0.6210034944824472
2024-05-13 14:00:00+00:00,0.2157,-1.29090304682351,-2.061557143176097,0.7706540963525867
2024-05-13 15:00:00+00:00,0.1932,-1.429349884301639,-2.050721112131265,0.621371227829626
2024-05-13 16:00:00+00:00,0.2116,-1.3153078752944207,-2.047355833489619,0.7320479581951984
2024-05-13 17:00:00+00:00,0.1972,-1.403887174753648,-2.0062222342925877,0.6023350595389396
2024-05-13 18:00:00+00:00,0.2529,-1.083204891305836,-1.937894443642077,0.854689552336241
2024-05-13 19:00:00+00:00,0.34,-0.663294217410264,-1.8739114799275727,1.2106172625173088
2024-05-13 20:00:00+00:00,0.36450000000000005,-0.5558855391807956,-1.8338194294944177,1.277933890313622
2024-05-13 21:00:00+00:00,0.3712,-0.5270722402029514,-1.820581716910482,1.2935094767075306
2024-05-13 22:00:00+00:00,0.35869999999999996,-0.5810109816165804,-1.817426554539672,1.2364155729230917
2024-05-13 23:00:00+00:00,0.34759999999999996,-0.6296054773556221,-1.8327972968445596,1.2031918194889375
2024-05-14 00:00:00+00:00,0.3256,-0.7281537725592605,-1.8543894680604225,1.1262356955011619
2024-05-14 01:00:00+00:00,0.3245,-0.7331676212561088,-1.8781283967918945,1.1449607755357856
2024-05-14 02:00:00+00:00,0.32189999999999996,-0.7450538313850341,-1.900750883823345,1.1556970524383108
2024-05-14 03:00:00+00:00,0.3273,-0.7204222835244255,-1.9062889387042017,1.185866655179776
2024-05-14 04:00:00+00:00,0.35240000000000005,-0.6085063277414553,-1.9145672035803136,1.3060608758388583
2024-05-14 05:00:00+00:00,0.3619,-0.5671270803046045,-1.9349897842773969,1.3678627039727924
2024-05-14 06:00:00+00:00,0.3614,-0.5692929021225537,-2.03800919623983,1.4687162941172762
2024-05-14 07:00:00+00:00,0.1728,-1.5659116473842094,-2.2048901767935405,0.6389785294093311
2024-05-14 08:00:00+00:00,0.15710000000000002,-1.679965781741861,-2.275878638834226,0.5959128570923651
2024-05-14 09:00:00+00:00,0.2029,-1.3682668946021084,-2.2475056798976896,0.8792387852955812
2024-05-14 10:00:00+00:00,0.2645,-1.0227092887431382,-2.202646198987176,1.179936910244038
2024-05-14 11:00:00+00:00,0.2784,-0.9524120402881495,-2.1515371456654417,1.1991251053772922
2024-05-14 12:00:00+00:00,0.2882,-0.9041422895106705,-2.107801414209016,1.2036591246983452
2024-05-14 13:00:00+00:00,0.3097,-0.8015221987302729,-2.0697888263711635,1.2682666276408905
2024-05-14 14:00:00+00:00,0.33,-0.7081850579244856,-2.062280440674848,1.3540953827503626
2024-05-14 15:00:00+00:00,0.3518,-0.6111364584039891,-2.051444409630016,1.440307951226027
2024-05-14 16:00:00+00:00,0.36840000000000006,-0.5390869780003349,-2.048079130988371,1.508992152988036
2024-05-14 17:00:00+00:00,0.3444,-0.6437470743160989,-2.006945531791339,1.36319845747524
2024-05-14 18:00:00+00:00,0.37439999999999996,-0.5133864446276646,-1.9386177411408287,1.4252312965131642
2024-05-14 19:00:00+00:00,0.4157,-0.34045070330179966,-1.874634777426324,1.5341840741245243
2024-05-14 20:00:00+00:00,0.425,-0.3022808718729335,-1.834542726993169,1.5322618551202354
2024-05-14 21:00:00+00:00,0.44380000000000003,-0.2257539313013709,-1.8213050144092333,1.5955510831078623
2024-05-14 22:00:00+00:00,0.4476,-0.21037244509736686,-1.8181498520384232,1.6077774069410564
2024-05-14 23:00:00+00:00,0.4522,-0.19178569698510847,-1.8335205943433108,1.6417348973582024
2024-05-15 00:00:00+00:00,0.4481,-0.20835044865335833,-1.8903796796431667,1.6820292309898084
2024-05-15 01:00:00+00:00,0.4421,-0.23264363401928534,-1.9141186083746387,1.6814749743553534
2024-05-15 02:00:00+00:00,0.4499,-0.2010747440342858,-1.9367410954060895,1.7356663513718038
2024-05-15 03:00:00+00:00,0.4446,-0.22251357334260302,-1.9422791502869459,1.7197655769443427
2024-05-15 04:00:00+00:00,0.43,-0.2818511521409879,-1.9505574151630583,1.6687062630220704
2024-05-15 05:00:00+00:00,0.40399999999999997,-0.38882578910419996,-1.9709799958601415,1.5821542067559415
2024-05-15 06:00:00+00:00,0.3921,-0.4384934854563908,-2.0739994078225745,1.6355059223661836
2024-05-15 07:00:00+00:00,0.2634,-1.028371214701784,-2.2408803883762856,1.2125091736745015
2024-05-15 08:00:00+00:00,0.2939,-0.8765172970974294,-2.311868850416971,1.4353515533195416
2024-05-15 09:00:00+00:00,0.35109999999999997,-0.6142075384527362,-2.2834958914804346,1.6692883530276985
2024-05-15 10:00:00+00:00,0.40340000000000004,-0.39131824656053665,-2.238636410569921,1.847318164009384
2024-05-15 11:00:00+00:00,0.444,-0.22494373181835772,-2.1875273572481864,1.9625836254298286
2024-05-15 12:00:00+00:00,0.4497,-0.20188289028905151,-2.1437916257917604,1.941908735502709
2024-05-15 13:00:00+00:00,0.47609999999999997,-0.09567291021370111,-2.105779037953908,2.010106127740207
2024-05-15 14:00:00+00:00,0.485,-0.06001800972625304,-2.098270652257593,2.03825264253134
2024-05-15 15:00:00+00:00,0.48369999999999996,-0.06522311205666594,-2.0874346212127612,2.0222115091560955
2024-05-15 16:00:00+00:00,0.4511,-0.19622723114149318,-2.0840693425711154,1.8878421114296222
2024-05-15 17:00:00+00:00,0.4296,-0.2834833259054314,-2.042935743374084,1.7594524174686526
2024-05-15 18:00:00+00:00,0.4336,-0.2671780922540736,-1.9746079527235734,1.7074298604694997
2024-05-15 19:00:00+00:00,0.4397,-0.2423796783844744,-1.9106249890090685,1.668245310624594
2024-05-15 20:00:00+00:00,0.45289999999999997,-0.18896025050761214,-1.8705329385759135,1.6815726880683013
2024-05-15 21:00:00+00:00,0.4583,-0.167188351148775,-1.8572952259919775,1.6901068748432024
2024-05-15 22:00:00+00:00,0.4409,-0.23751025566870748,-1.8541400636211678,1.6166298079524604
2024-05-15 23:00:00+00:00,0.4337,-0.26677092227843885,-1.8695108059260555,1.6027398836476165
2024-05-16 00:00:00+00:00,0.42590000000000006,-0.29859902024442303,-1.9497424589957544,1.6511434387513313
2024-05-16 01:00:00+00:00,0.4334,-0.2679924982941575,-1.9734813877272264,1.7054888894330689
2024-05-16 02:00:00+00:00,0.4445,-0.22291855412572545,-1.9961038747586772,1.7731853206329518
2024-05-16 03:00:00+00:00,0.4533,-0.18734604795414997,-2.0016419296395336,1.8142958816853836
2024-05-16 04:00:00+00:00,0.4661,-0.13580835212744533,-2.0099201945156455,1.8741118423882002
2024-05-16 05:00:00+00:00,0.4611,-0.155915085726791,-2.030342775212729,1.8744276894859382
2024-05-16 06:00:00+00:00,0.3901,-0.44689189278979974,-2.133362187175162,1.6864702943853622
2024-05-16 07:00:00+00:00,0.36090000000000005,-0.5714600250074932,-2.300243167728873,1.72878314272138
2024-05-16 08:00:00+00:00,0.37829999999999997,-0.49677012963630846,-2.371231629769558,1.8744615001332496
2024-05-16 09:00:00+00:00,0.4077,-0.37348165345771184,-2.342858670833022,1.9693770173753102
2024-05-16 10:00:00+00:00,0.4322,-0.2728807999660854,-2.2979991899225083,2.0251183899564227
2024-05-16 11:00:00+00:00,0.4808,-0.07683778216888237,-2.246890136600774,2.1700523544318915
2024-05-16 12:00:00+00:00,0.5476,0.19097834917232828,-2.203154405144348,2.394132754316676
2024-05-16 13:00:00+00:00,0.5440999999999999,0.17685956627248367,-2.1651418173064956,2.342001383578979
2024-05-16 14:00:00+00:00,0.5202,0.08084400260895692,-2.1576334316101806,2.2384774342191376
2024-05-16 15:00:00+00:00,0.5285,0.11412370323677999,-2.1467974005653487,2.260921103802129
2024-05-16 16:00:00+00:00,0.4506,-0.19824674566302947,-2.143432121923703,1.9451853762606734
2024-05-16 17:00:00+00:00,0.3478,-0.628723661435036,-2.1022985227266715,1.4735748612916355
2024-05-16 18:00:00+00:00,0.3911,-0.44269076885306,-2.0339707320761606,1.5912799632231005
2024-05-16 19:00:00+00:00,0.4021,-0.3967227019836303,-1.9699877683616562,1.5732650663780259
2024-05-16 20:00:00+00:00,0.3496,-0.6207979144522203,-1.9298957179285012,1.309097803476281
2024-05-16 21:00:00+00:00,0.3654,-0.5520022352051889,-1.9166580053445652,1.3646557701393762
2024-05-16 22:00:00+00:00,0.3038,-0.8292673852156659,-1.9135028429737555,1.0842354577580897
2024-05-16 23:00:00+00:00,0.2788,-0.9504218124427936,-1.9288735852786432,0.9784517728358496
2024-05-17 00:00:00+00:00,0.32530000000000003,-0.7295203141540737,-1.7856114884883632,1.0560911743342896
2024-05-17 01:00:00+00:00,0.38799999999999996,-0.45572694288905286,-1.8093504172198351,1.3536234743307822
2024-05-17 02:00:00+00:00,0.3839,-0.47302718601377297,-1.8319729042512856,1.3589457182375126
2024-05-17 03:00:00+00:00,0.36450000000000005,-0.5558855391807956,-1.8375109591321424,1.2816254199513466
2024-05-17 04:00:00+00:00,0.37,-0.5322168137473082,-1.8457892240082543,1.313572410260946
2024-05-17 05:00:00+00:00,0.3527,-0.6071920283094581,-1.8662118047053375,1.2590197763958795
2024-05-17 06:00:00+00:00,0.34340000000000004,-0.6481790566041169,-1.9692312166677708,1.3210521600636538
2024-05-17 07:00:00+00:00,0.3396,-0.6650772576087807,-2.136112197221481,1.4710349396127005
2024-05-17 08:00:00+00:00,0.3641,-0.5576127630919744,-2.2071006592621667,1.6494878961701924
2024-05-17 09:00:00+00:00,0.3589,-0.58014165283965,-2.1787277003256302,1.59858604748598
2024-05-17 10:00:00+00:00,0.43310000000000004,-0.26921427310967694,-2.133868219415117,1.86465394630544
2024-05-17 11:00:00+00:00,0.424,-0.30637420546393357,-2.0827591660933824,1.7763849606294488
2024-05-17 12:00:00+00:00,0.39390000000000003,-0.43094791898037904,-2.0390234346369565,1.6080755156565774
2024-05-17 13:00:00+00:00,0.3858,-0.4650015075350935,-2.001010846799104,1.5360093392640106
2024-05-17 14:00:00+00:00,0.4251,-0.30187167726450076,-1.993502461102789,1.6916307838382882
2024-05-17 15:00:00+00:00,0.3895,-0.4494144282399564,-1.982666430057957,1.5332520018180007
2024-05-17 16:00:00+00:00,0.32549999999999996,-0.728609213999187,-1.9793011514163117,1.2506919374171246
2024-05-17 17:00:00+00:00,0.29059999999999997,-0.8924717912033391,-1.9381675522192798,1.0456957610159408
2024-05-17 18:00:00+00:00,0.23440000000000003,-1.1836307824358867,-1.8698397615687694,0.6862089791328827
2024-05-17 19:00:00+00:00,0.25239999999999996,-1.08585294491435,-1.8058567978542646,0.7200038529399146
2024-05-17 20:00:00+00:00,0.2309,-1.2032362837025585,-1.7657647474211096,0.562528463718551
2024-05-17 21:00:00+00:00,0.2402,-1.1515833311076422,-1.752527034837174,0.6009437037295318
2024-05-17 22:00:00+00:00,0.2606,-1.042852381811787,-1.7493718724663638,0.7065194906545769
2024-05-17 23:00:00+00:00,0.265,-1.0201406732266145,-1.7647426147712515,0.744601941544637
2024-05-18 00:00:00+00:00,0.2676,-1.0068334845462823,-1.949306513631467,0.9424730290851846
2024-05-18 01:00:00+00:00,0.2509,-1.0938180325814606,-1.9730454423629389,0.8792274097814783
2024-05-18 02:00:00+00:00,0.2152,-1.293861079963524,-1.9956679293943898,0.7018068494308658
2024-05-18 03:00:00+00:00,0.1805,-1.512963620410949,-2.001205984275246,0.488242363864297
2024-05-18 04:00:00+00:00,0.15789999999999998,-1.6739368507743502,-2.0094842491513587,0.33554739837700853
2024-05-18 05:00:00+00:00,0.13419999999999999,-1.8643227104702988,-2.029906829848442,0.1655841193781431
2024-05-18 06:00:00+00:00,0.0864,-2.3584051630917355,-2.1329262418108748,-0.22547892128086078
2024-05-18 07:00:00+00:00,0.067,-2.6337125814563778,-2.299807222364586,-0.333905359091792
2024-05-18 08:00:00+00:00,0.0779,-2.471227724668393,-2.3707956844052713,-0.1004320402631218
2024-05-18 09:00:00+00:00,0.0916,-2.294253538551319,-2.342422725468735,0.048169186917415896
2024-05-18 10:00:00+00:00,0.1007,-2.1894708831959533,-2.297563244558221,0.10809236136226774
2024-05-18 11:00:00+00:00,0.1173,-2.0182506363667576,-2.2464541912364866,0.228203554869729
2024-05-18 12:00:00+00:00,0.1023,-2.171926263805062,-2.2027184597800606,0.030792195974998826
2024-05-18 13:00:00+00:00,0.11109999999999999,-2.0795540466020452,-2.1647058719422083,0.08515182534016308
2024-05-18 14:00:00+00:00,0.09939999999999999,-2.2039090942049433,-2.1571974862458934,-0.04671160795904994
2024-05-18 15:00:00+00:00,0.0889,-2.327140518199954,-2.1463614552010615,-0.18077906299889257
2024-05-18 16:00:00+00:00,0.0799,-2.4437065070160866,-2.1429961765594157,-0.30071033045667095
2024-05-18 17:00:00+00:00,0.0781,-2.4684467009589084,-2.1018625773623842,-0.36658412359652415
2024-05-18 18:00:00+00:00,0.0437,-3.0857235692539526,-2.033534786711874,-1.0521887825420788
2024-05-18 19:00:00+00:00,0.050300000000000004,-2.938141068143213,-1.9695518229973688,-0.9685892451458444
2024-05-18 20:00:00+00:00,0.06509999999999999,-2.6645150224827465,-1.9294597725642137,-0.7350552499185328
2024-05-18 21:00:00+00:00,0.0592,-2.7658090352544025,-1.9162220599802777,-0.8495869752741247
2024-05-18 22:00:00+00:00,0.048,-2.987364023883474,-1.913066897609468,-1.0742971262740062
2024-05-18 23:00:00+00:00,0.038900000000000004,-3.207084211204838,-1.9284376399143557,-1.2786465712904824
2024-05-19 00:00:00+00:00,0.0362,-3.281824685374507,-1.9202672508540986,-1.3615574345204082
2024-05-19 01:00:00+00:00,0.0374,-3.2479672524485226,-1.9440061795855705,-1.303961072862952
2024-05-19 02:00:00+00:00,0.0316,-3.422488104471037,-1.966628666617021,-1.4558594378540162
2024-05-19 03:00:00+00:00,0.0294,-3.49691976262648,-1.9721667214978778,-1.524753041128602
2024-05-19 04:00:00+00:00,0.026600000000000002,-3.5998838816117007,-1.9804449863739897,-1.619438895237711
2024-05-19 05:00:00+00:00,0.029900000000000003,-3.479540678570597,-2.0008675670710727,-1.4786731114995244
2024-05-19 06:00:00+00:00,0.0084,-4.771088094311768,-2.1038869790335064,-2.6672011152782615
2024-05-19 07:00:00+00:00,0.0121,-4.402376025447733,-2.270767959587217,-2.131608065860516
2024-05-19 08:00:00+00:00,0.0134,-4.299009981842772,-2.3417564216279025,-1.9572535602148697
2024-05-19 09:00:00+00:00,0.0167,-4.075505542363401,-2.313383462691366,-1.762122079672035
2024-05-19 10:00:00+00:00,0.024399999999999998,-3.6884695340426092,-2.2685239817808527,-1.4199455522617566
2024-05-19 11:00:00+00:00,0.071,-2.571428861772523,-2.2174149284591183,-0.3540139333134049
2024-05-19 12:00:00+00:00,0.039599999999999996,-3.1885207460866636,-2.1736791970026923,-1.0148415490839713
2024-05-19 13:00:00+00:00,0.042300000000000004,-3.119747490475341,-2.13566660916484,-0.9840808813105011
2024-05-19 14:00:00+00:00,0.029900000000000003,-3.479540678570597,-2.1281582234685246,-1.3513824551020726
2024-05-19 15:00:00+00:00,0.051,-2.923583165885602,-2.1173221924236927,-0.8062609734619093
2024-05-19 16:00:00+00:00,0.0479,-2.989554566874776,-2.1139569137820473,-0.8755976530927287
2024-05-19 17:00:00+00:00,0.0371,-3.2563325946328487,-2.0728233145850155,-1.1835092800478333
2024-05-19 18:00:00+00:00,0.0294,-3.49691976262648,-2.0044955239345046,-1.4924242386919753
2024-05-19 19:00:00+00:00,0.030899999999999997,-3.4456116218368047,-1.94051256022,-1.5050990616168047
2024-05-19 20:00:00+00:00,0.0298,-3.4829938422997575,-1.900420509786845,-1.5825733325129125
2024-05-19 21:00:00+00:00,0.0377,-3.23966615790839,-1.8871827972029094,-1.3524833607054807
2024-05-19 22:00:00+00:00,0.0363,-3.2789623015864366,-1.8840276348320992,-1.3949346667543374
2024-05-19 23:00:00+00:00,0.0352,-3.3108747433688697,-1.899398377136987,-1.4114763662318828
2024-05-20 00:00:00+00:00,0.0265,-3.603753091820078,-1.9370902642711416,-1.6666628275489364
2024-05-20 01:00:00+00:00,0.0213,-3.8275180877163946,-1.9608291930026136,-1.866688894713781
2024-05-20 02:00:00+00:00,0.0215,-3.817967851702514,-1.983451680034064,-1.8345161716684502
2024-05-20 03:00:00+00:00,0.0218,-3.8038041783102137,-1.9889897349149204,-1.8148144433952933
2024-05-20 04:00:00+00:00,0.0181,-3.9935775319034645,-1.9972679997910323,-1.9963095321124322
2024-05-20 05:00:00+00:00,0.0184,-3.9768332287817616,-2.017690580488116,-1.9591426482936458
2024-05-20 06:00:00+00:00,0.005,-5.293304824724492,-2.120709992450549,-3.1725948322739432
2024-05-20 07:00:00+00:00,0.0040999999999999995,-5.492659877227331,-2.2875909730042596,-3.205068904223072
2024-05-20 08:00:00+00:00,0.009399999999999999,-4.657601130878179,-2.3585794350449447,-2.2990216958332343
2024-05-20 09:00:00+00:00,0.014499999999999999,-4.219000477166246,-2.3302064761084087,-1.8887940010578377
2024-05-20 10:00:00+00:00,0.0143,-4.233092511405531,-2.2853469951978953,-1.947745516207636
2024-05-20 11:00:00+00:00,0.0124,-4.3775812848600335,-2.2342379418761604,-2.143343342983873
2024-05-20 12:00:00+00:00,0.026000000000000002,-3.623314765621053,-2.1905022104197345,-1.4328125552013184
2024-05-20 13:00:00+00:00,0.0227,-3.762428742857433,-2.152489622581882,-1.6099391202755506
2024-05-20 14:00:00+00:00,0.0206,-3.8616490634726817,-2.144981236885567,-1.7166678265871145
2024-05-20 15:00:00+00:00,0.0231,-3.744551675131149,-2.1341452058407353,-1.6104064692904139
2024-05-20 16:00:00+00:00,0.0232,-3.740129644124231,-2.1307799271990895,-1.6093497169251414
2024-05-20 17:00:00+00:00,0.0313,-3.4323368688862317,-2.089646328002058,-1.3426905408841736
2024-05-20 18:00:00+00:00,0.04769999999999999,-2.993948713305705,-2.021318537351547,-0.9726301759541576
2024-05-20 19:00:00+00:00,0.078,-2.4698363968670023,-1.957335573637043,-0.5125008232299593
2024-05-20 20:00:00+00:00,0.1459,-1.7671268274233616,-1.917243523203888,0.15011669578052644
2024-05-20 21:00:00+00:00,0.165,-1.6214862509502748,-1.9040058106199524,0.2825195596696777
2024-05-20 22:00:00+00:00,0.1567,-1.6829896172186207,-1.9008506482491423,0.21786103103052157
2024-05-20 23:00:00+00:00,0.1663,-1.6120802392176856,-1.91622139055403,0.30414115133634434
2024-05-21 00:00:00+00:00,0.1562,-1.6867782622846526,-1.9409821803196483,0.25420391803499576
2024-05-21 01:00:00+00:00,0.1469,-1.7591246907348173,-1.9647211090511203,0.20559641831630304
2024-05-21 02:00:00+00:00,0.1516,-1.722106749482256,-1.9873435960825707,0.26523684660031477
2024-05-21 03:00:00+00:00,0.1628,-1.6375405370034046,-1.9928816509634275,0.3553411139600229
2024-05-21 04:00:00+00:00,0.17350000000000002,-1.561022317874165,-2.0011599158395397,0.44013759796537477
2024-05-21 05:00:00+00:00,0.1848,-1.4841593227009313,-2.021582496536623,0.5374231738356916
2024-05-21 06:00:00+00:00,0.1168,-2.023088605128704,-2.124601908499056,0.10151330337035214
2024-05-21 07:00:00+00:00,0.0929,-2.278729051801106,-2.2914828890527668,0.012753837251660904
2024-05-21 08:00:00+00:00,0.0949,-2.255221729217243,-2.3624713510934523,0.10724962187620912
2024-05-21 09:00:00+00:00,0.1358,-1.8506210083732368,-2.334098392156916,0.483477383783679
2024-05-21 10:00:00+00:00,0.1751,-1.5499049275748797,-2.2892389112464024,0.7393339836715227
2024-05-21 11:00:00+00:00,0.1877,-1.465024786464445,-2.238129857924668,0.773105071460223
2024-05-21 12:00:00+00:00,0.1934,-1.4280672994200738,-2.194394126468242,0.7663268270481682
2024-05-21 13:00:00+00:00,0.22440000000000002,-1.2402067497199554,-2.1563815386303897,0.9161747889104344
2024-05-21 14:00:00+00:00,0.2606,-1.042852381811787,-2.1488731529340743,1.1060207711222874
2024-05-21 15:00:00+00:00,0.28859999999999997,-0.9021932131745845,-2.1380371218892424,1.235843908714658
2024-05-21 16:00:00+00:00,0.2867,-0.9114657163946683,-2.134671843247597,1.2232061268529288
2024-05-21 17:00:00+00:00,0.26239999999999997,-1.0335316151724503,-2.093538244050565,1.060006628878115
2024-05-21 18:00:00+00:00,0.32630000000000003,-0.724967704367339,-2.025210453400055,1.3002427490327157
2024-05-21 19:00:00+00:00,0.3821,-0.48064427761407963,-1.9612274896855497,1.4805832120714701
2024-05-21 20:00:00+00:00,0.4064,-0.37886779558889866,-1.9211354392523947,1.5422676436634961
2024-05-21 21:00:00+00:00,0.41840000000000005,-0.3293450134685961,-1.9078977266684591,1.578552713199863
2024-05-21 22:00:00+00:00,0.4448,-0.22170366625622218,-1.904742564297649,1.6830388980414268
2024-05-21 23:00:00+00:00,0.4336,-0.2671780922540736,-1.9201133066025367,1.652935214348463
2024-05-22 00:00:00+00:00,0.44630000000000003,-0.2156316521936972,-1.9801183261782003,1.764486673984503
2024-05-22 01:00:00+00:00,0.4023,-0.395890876874466,-2.0038572549096725,1.6079663780352065
2024-05-22 02:00:00+00:00,0.3824,-0.47937381753332003,-2.0264797419411233,1.5471059244078034
2024-05-22 03:00:00+00:00,0.311,-0.7954483588344246,-2.0320177968219797,1.2365694379875551
2024-05-22 04:00:00+00:00,0.27,-0.9946225751440619,-2.040296061698092,1.0456734865540303
2024-05-22 05:00:00+00:00,0.2504,-1.0964800916982689,-2.0607186423951753,0.9642385506969064
2024-05-22 06:00:00+00:00,0.24109999999999998,-1.1466582312227418,-2.163738054357608,1.0170798231348663
2024-05-22 07:00:00+00:00,0.18109999999999998,-1.5089126113867748,-2.330619034911319,0.8217064235245444
2024-05-22 08:00:00+00:00,0.1826,-1.4988306029693088,-2.4016074969520047,0.9027768939826959
2024-05-22 09:00:00+00:00,0.16579999999999998,-1.6156909390616505,-2.3732345380154682,0.7575435989538177
2024-05-22 10:00:00+00:00,0.162,-1.643421765249699,-2.3283750571049544,0.6849532918552554
2024-05-22 11:00:00+00:00,0.1572,-1.6792108019349279,-2.27726600378322,0.5980552018482921
